,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,url,favorite_count,retweet_count,jpg_url,dog_type,confidence
1151,776813020089548800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail ,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12,10,Solomon,,2016,9,16,https://t.co/nFqLaOLUQA,4929.0,1224.0,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661
1152,777189768882946048,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free ,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12,10,Jeffrey,,2016,9,17,https://t.co/d3aLyCykn7,14401.0,4351.0,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412
1153,777621514455814149,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely ,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12,10,Derek,,2016,9,18,https://t.co/BnVTMtUeI3,8824.0,2528.0,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823
1154,777684233540206592,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing ",https://twitter.com/dog_rates/status/777684233540206592/photo/1,12,10,,,2016,9,19,https://t.co/SuXcI9B7pQ,11333.0,2972.0,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,cocker_spaniel,0.253442
1155,777885040357281792,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in ,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",3,10,Wesley,,2016,9,19,https://t.co/pL7wbMRW7M,6397.0,1647.0,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529
1156,780543529827336192,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a perturbed super floof. 12/10 would snug so damn well ,https://twitter.com/dog_rates/status/780543529827336192/photo/1,12,10,,,2016,9,26,https://t.co/VG095mi09Q,6379.0,1765.0,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,golden_retriever,0.628312
1157,778286810187399168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort ,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11,10,Stanley,,2016,9,20,https://t.co/hhTfnPrWfb,10476.0,3338.0,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,0.32207
1158,778383385161035776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet ,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13,10,Nala,,2016,9,21,https://t.co/zP1IvAATWv,5901.0,1118.0,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.345266
1159,778408200802557953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RIP Loki. Thank you for the good times. You will be missed by many. 14/10 ,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",14,10,,,2016,9,21,https://t.co/gJKD9pst5A,13749.0,4381.0,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001
1160,778624900596654080,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's a sailor pup. 11/10 would take to the open seas with ,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11,10,Penny,,2016,9,21,https://t.co/0rRxyBQt32,4687.0,1020.0,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089
1161,778650543019483137,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 ","https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10,10,Strider,,2016,9,21,https://t.co/KYZkPuiC1l,5835.0,1525.0,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699
1162,778748913645780993,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly ",https://twitter.com/dog_rates/status/778748913645780993/photo/1,11,10,Mya,,2016,9,22,https://t.co/1dpEuALnY0,6959.0,1329.0,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434
1163,778990705243029504,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af ,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11,10,Jay,,2016,9,22,https://t.co/vyx1X5eyWI,20182.0,7294.0,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001
1164,779056095788752897,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare ,"https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",13,10,,,2016,9,22,https://t.co/I1bJUzUEW5,14912.0,4595.0,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,Chihuahua,0.721188
1165,779123168116150273,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie ,https://twitter.com/dog_rates/status/779123168116150273/photo/1,12,10,Reggie,,2016,9,23,https://t.co/uMfhduaate,,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,toy_poodle,0.43108
1166,779834332596887552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af ,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11,10,Scout,,2016,9,25,https://t.co/x0gV2Ck3AD,19112.0,7146.0,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,0.99383
1167,780192070812196864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 ,https://twitter.com/dog_rates/status/780192070812196864/photo/1,11,10,,,2016,9,25,https://t.co/zHIqpM5Gni,8810.0,2277.0,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,vizsla,0.144012
1168,785872687017132033,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his ,https://twitter.com/dog_rates/status/785872687017132033/video/1,12,10,Rusty,,2016,10,11,https://t.co/1j9kLGb4wV,6784.0,1847.0,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees,0.392108
1169,785927819176054784,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's strives to be the best potato she can be. 12/10 would boop ,https://twitter.com/dog_rates/status/785927819176054784/photo/1,12,10,Lucy,,2016,10,11,https://t.co/lntsj7Fc4Y,11551.0,3241.0,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,toy_poodle,0.00849262
1170,786233965241827333,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution ,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11,10,Mattie,,2016,10,12,https://t.co/78c9W8kLFh,15483.0,4831.0,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193
1171,792394556390137856,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial ,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",12,10,BeBe,,2016,10,29,https://t.co/of0pFNBIl8,13673.0,4381.0,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,cocker_spaniel,0.746387
1172,792773781206999040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug ,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12,10,Monster,,2016,10,30,https://t.co/RhaPExuxJL,7478.0,1709.0,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,Yorkshire_terrier,0.912804
1173,792883833364439040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 ,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",12,10,Bailey,,2016,10,31,https://t.co/v17mFm0Ftz,11494.0,4358.0,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,standard_poodle,8.31451e-05
1174,792913359805018113,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest ,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1",13,10,,,2016,10,31,https://t.co/LRyMrU7Wfq,14566.0,4057.0,,,
1175,793120401413079041,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort ",https://twitter.com/dog_rates/status/793120401413079041/photo/1,11,10,Robin,,2016,10,31,https://t.co/sxMrsOZ8zb,12884.0,4002.0,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,Labrador_retriever,0.7249439999999999
1176,793135492858580992,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Your favorite squad is looking extra h*ckin spooky today. 13/10 for all ,"https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1",13,10,,,2016,10,31,https://t.co/PrgvOyPtDT,6540.0,2548.0,,,
1177,793150605191548928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nida. She's a free elf. Waited so long for this day. 11/10 ,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11,10,Nida,,2016,10,31,https://t.co/3lE8Izgmkf,6281.0,1737.0,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,Italian_greyhound,0.193869
1178,793165685325201412,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on ,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12,10,Benji,,2016,10,31,https://t.co/IbzT7DJvBo,9561.0,2847.0,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,golden_retriever,0.946224
1179,793180763617361921,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Newt. He's a strawberry. 11/10 ,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11,10,Newt,,2016,10,31,https://t.co/2VhmlwxA1Q,7045.0,2041.0,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,Lakeland_terrier,0.266824
1180,793210959003287553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution ,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10,10,Maude,,2016,10,31,https://t.co/etL8FHBrh8,9079.0,2852.0,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,French_bulldog,0.0187591
1181,793226087023144960,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 ","https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",11,10,Juno,,2016,10,31,https://t.co/hFxxBCWlwj,9999.0,2931.0,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,wire-haired_fox_terrier,0.456047
1182,792050063153438720,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 ,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",11,10,Remus,,2016,10,28,https://t.co/S3f1SYylzu,7266.0,1842.0,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,komondor,0.942856
1183,793241302385262592,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af ,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13,10,Tucker,,2016,11,1,https://t.co/Ap477GhwXt,10676.0,3366.0,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,golden_retriever,0.559308
1184,793271401113350145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af ,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12,10,Dave,,2016,11,1,https://t.co/MgQSdfZGPN,8841.0,2439.0,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Siberian_husky,0.231695
1185,793286476301799424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck ,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1",13,10,Moreton,,2016,11,1,https://t.co/rLHGx3VAF3,24990.0,9349.0,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,Afghan_hound,0.274637
1186,793500921481273345,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 ,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1",12,10,Fiona,,2016,11,1,https://t.co/aF5MmpvPqN,10841.0,2425.0,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,golden_retriever,0.326122
1187,793601777308463104,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug ,https://twitter.com/dog_rates/status/793601777308463104/photo/1,12,10,Dobby,,2016,11,1,https://t.co/LhzPWv6rTv,8112.0,1659.0,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,miniature_pinscher,0.538981
1188,793845145112371200,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clark. He was just caught wearing pants. 13/10 game-changing af ,https://twitter.com/dog_rates/status/793845145112371200/photo/1,13,10,Clark,,2016,11,2,https://t.co/2Xo19aPrG5,9378.0,1907.0,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,Old_English_sheepdog,0.7652770000000001
1189,793962221541933056,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly ,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",12,10,Maximus,,2016,11,2,https://t.co/xIfrsMNLBR,17102.0,4989.0,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,Labrador_retriever,0.8616510000000001
